dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.000000,51.750000,0.000213,0.021270,1.063498,53.174886,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,-1.063498,-106.349771,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,53.174886,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.000000,51.750000,0.000213,0.000000,0.000000,0.000000,0.000000
0.020000,1.001737,51.750000,0.001949,0.086832,4.341612,217.080586,0.000000
0.020000,1.006629,51.750000,0.006841,0.244604,7.888612,177.350013,0.000000
0.020000,1.011946,51.750000,0.012159,0.265874,1.063498,-341.255714,0.000000
0.020000,1.017689,51.750000,0.017902,0.287144,1.063498,-0.000000,0.000000
0.020000,1.023857,51.750000,0.024070,0.308414,1.063498,0.000000,0.000000
0.020000,1.030451,51.750000,0.030664,0.329684,1.063498,0.000000,0.000000
0.020000,1.037470,51.750000,0.037683,0.350954,1.063498,-0.000000,0.000000
0.020000,1.044915,51.750000,0.045127,0.372224,1.063498,0.000000,0.000000
0.020000,1.052785,51.750000,0.052997,0.393494,1.063498,0.000000,0.000000
0.020000,1.061080,51.750000,0.061293,0.414764,1.063498,0.000000,0.000000
0.020000,1.069800,51.750000,0.070013,0.436034,1.063498,0.000000,0.000000
0.020000,1.078947,51.750000,0.079159,0.457304,1.063498,-0.000000,0.000000
0.020000,1.088518,51.750000,0.088731,0.478574,1.063498,0.000000,0.000000
0.020000,1.098515,51.750000,0.098728,0.499844,1.063498,0.000000,0.000000
0.020000,1.108937,51.750000,0.109150,0.521114,1.063498,-0.000000,0.000000
0.020000,1.119785,51.750000,0.119998,0.542384,1.063498,0.000000,0.000000
0.020000,1.131058,51.750000,0.131271,0.563654,1.063498,0.000000,0.000000
0.020000,1.142756,51.750000,0.142969,0.584924,1.063498,-0.000000,0.000000
0.020000,1.154880,51.750000,0.155093,0.606194,1.063498,0.000000,0.000000
0.020000,1.167430,51.750000,0.167642,0.627464,1.063498,-0.000000,0.000000
0.020000,1.180404,51.750000,0.180617,0.648734,1.063498,0.000000,0.000000
0.020000,1.193804,51.750000,0.194017,0.670004,1.063498,-0.000000,0.000000
0.020000,1.207630,51.750000,0.207843,0.691274,1.063498,0.000000,0.000000
0.020000,1.221881,51.750000,0.222093,0.712543,1.063498,-0.000000,0.000000
0.020000,1.236557,51.750000,0.236770,0.733813,1.063498,0.000000,0.000000
0.020000,1.251659,51.750000,0.251871,0.755083,1.063498,-0.000000,0.000000
0.020000,1.267186,51.750000,0.267398,0.776353,1.063498,0.000000,0.000000
0.020000,1.283138,51.750000,0.283351,0.797623,1.063498,0.000000,0.000000
0.020000,1.299516,51.750000,0.299729,0.818893,1.063498,-0.000000,0.000000
0.020000,1.316319,51.750000,0.316532,0.840163,1.063498,0.000000,0.000000
0.020000,1.333548,51.750000,0.333761,0.861433,1.063498,-0.000000,0.000000
0.020000,1.351202,51.750000,0.351415,0.882703,1.063498,0.000000,0.000000
0.020000,1.369281,51.750000,0.369494,0.903973,1.063498,0.000000,0.000000
0.020000,1.387786,51.750000,0.387999,0.925243,1.063498,-0.000000,0.000000
0.020000,1.406717,51.750000,0.406929,0.946513,1.063498,0.000000,0.000000
0.020000,1.426072,51.750000,0.426285,0.967783,1.063498,-0.000000,0.000000
0.020000,1.445853,51.750000,0.446066,0.989053,1.063498,0.000000,0.000000
0.020000,1.466060,51.750000,0.466272,1.010323,1.063498,0.000000,0.000000
0.020000,1.486692,51.750000,0.486904,1.031593,1.063498,0.000000,0.000000
0.020000,1.507749,51.750000,0.507962,1.052863,1.063498,-0.000000,0.000000
0.020000,1.529232,51.750000,0.529444,1.074133,1.063498,0.000000,0.000000
0.020000,1.551140,51.750000,0.551352,1.095403,1.063498,0.000000,0.000000
0.020000,1.573473,51.750000,0.573686,1.116673,1.063498,0.000000,0.000000
0.020000,1.596232,51.750000,0.596445,1.137943,1.063498,-0.000000,0.000000
0.020000,1.619416,51.750000,0.619629,1.159213,1.063498,0.000000,0.000000
0.020000,1.643026,51.750000,0.643238,1.180482,1.063498,0.000000,0.000000
0.020000,1.667061,51.750000,0.667274,1.201752,1.063498,-0.000000,0.000000
0.020000,1.691521,51.750000,0.691734,1.223022,1.063498,-0.000000,0.000000
0.020000,1.716407,51.750000,0.716620,1.244292,1.063498,0.000000,0.000000
0.020000,1.741718,51.750000,0.741931,1.265562,1.063498,0.000000,0.000000
0.020000,1.767455,51.750000,0.767668,1.286832,1.063498,-0.000000,0.000000
0.020000,1.793617,51.750000,0.793830,1.308102,1.063498,0.000000,0.000000
0.020000,1.820204,51.750000,0.820417,1.329372,1.063498,0.000000,0.000000
0.020000,1.847217,51.750000,0.847430,1.350642,1.063498,-0.000000,0.000000
0.020000,1.874656,51.750000,0.874868,1.371912,1.063498,0.000000,0.000000
0.020000,1.902519,51.750000,0.902732,1.393182,1.063498,0.000000,0.000000
0.020000,1.930808,51.750000,0.931021,1.414452,1.063498,-0.000000,0.000000
0.020000,1.959523,51.750000,0.959735,1.435722,1.063498,0.000000,0.000000
0.020000,1.988663,51.750000,0.988875,1.456992,1.063498,0.000000,0.000000
0.020000,2.018228,51.750000,1.018440,1.478262,1.063498,0.000000,0.000000
0.020000,2.048218,51.750000,1.048431,1.499532,1.063498,-0.000000,0.000000
0.020000,2.078634,51.750000,1.078847,1.520802,1.063498,0.000000,0.000000
0.020000,2.109476,51.750000,1.109689,1.542072,1.063498,0.000000,0.000000
0.020000,2.140743,51.750000,1.140955,1.563342,1.063498,-0.000000,0.000000
0.020000,2.172435,51.750000,1.172648,1.584612,1.063498,0.000000,0.000000
0.020000,2.204553,51.750000,1.204765,1.605882,1.063498,0.000000,0.000000
0.020000,2.237096,51.750000,1.237308,1.627152,1.063498,-0.000000,0.000000
0.020000,2.270064,51.750000,1.270277,1.648421,1.063498,0.000000,0.000000
0.020000,2.303458,51.750000,1.303671,1.669691,1.063498,0.000000,0.000000
0.020000,2.337277,51.750000,1.337490,1.690961,1.063498,-0.000000,0.000000
0.020000,2.371522,51.750000,1.371734,1.712231,1.063498,0.000000,0.000000
0.020000,2.406192,51.750000,1.406404,1.733501,1.063498,0.000000,0.000000
0.020000,2.441287,51.750000,1.441500,1.754771,1.063498,-0.000000,0.000000
0.020000,2.476808,51.750000,1.477021,1.776041,1.063498,0.000000,0.000000
0.020000,2.512754,51.750000,1.512967,1.797311,1.063498,0.000000,0.000000
0.020000,2.549126,51.750000,1.549339,1.818581,1.063498,0.000000,0.000000
0.020000,2.585923,51.750000,1.586136,1.839851,1.063498,-0.000000,0.000000
0.020000,2.623145,51.750000,1.623358,1.861121,1.063498,0.000000,0.000000
0.020000,2.660793,51.750000,1.661006,1.882391,1.063498,-0.000000,0.000000
0.020000,2.698866,51.750000,1.699079,1.903661,1.063498,0.000000,0.000000
0.020000,2.737365,51.750000,1.737578,1.924931,1.063498,-0.000000,0.000000
0.020000,2.776289,51.750000,1.776502,1.946201,1.063498,0.000000,0.000000
0.020000,2.815638,51.750000,1.815851,1.967471,1.063498,-0.000000,0.000000
0.020000,2.855413,51.750000,1.855626,1.988741,1.063498,0.000000,0.000000
0.020000,2.895613,51.750000,1.895826,2.010011,1.063498,0.000000,0.000000
0.020000,2.936239,51.750000,1.936452,2.031281,1.063498,-0.000000,0.000000
0.020000,2.977290,51.750000,1.977503,2.052551,1.063498,0.000000,0.000000
0.020000,3.018766,51.750000,2.018979,2.073821,1.063498,0.000000,0.000000
0.020000,3.060668,51.750000,2.060881,2.095090,1.063498,-0.000000,0.000000
0.020000,3.102995,51.750000,2.103208,2.116360,1.063498,0.000000,0.000000
0.020000,3.145748,51.750000,2.145961,2.137630,1.063498,-0.000000,0.000000
0.020000,3.188926,51.750000,2.189139,2.158900,1.063498,-0.000000,0.000000
0.020000,3.232529,51.750000,2.232742,2.180170,1.063498,0.000000,0.000000
0.020000,3.276558,51.750000,2.276771,2.201440,1.063498,-0.000000,0.000000
0.020000,3.321012,51.750000,2.321225,2.222710,1.063498,0.000000,0.000000
0.020000,3.365892,51.750000,2.366105,2.243980,1.063498,0.000000,0.000000
0.020000,3.411197,51.750000,2.411410,2.265250,1.063498,-0.000000,0.000000
0.020000,3.456927,51.750000,2.457140,2.286520,1.063498,0.000000,0.000000
0.020000,3.503083,51.750000,2.503296,2.307790,1.063498,0.000000,0.000000
0.020000,3.549664,51.750000,2.549877,2.329060,1.063498,-0.000000,0.000000
0.020000,3.596671,51.750000,2.596884,2.350330,1.063498,0.000000,0.000000
0.020000,3.644103,51.750000,2.644316,2.371600,1.063498,-0.000000,0.000000
0.020000,3.691960,51.750000,2.692173,2.392870,1.063498,0.000000,0.000000
0.020000,3.740243,51.750000,2.740456,2.414140,1.063498,-0.000000,0.000000
0.020000,3.788951,51.750000,2.789164,2.435410,1.063498,0.000000,0.000000
0.020000,3.838085,51.750000,2.838298,2.456680,1.063498,-0.000000,0.000000
0.020000,3.887644,51.750000,2.887857,2.477950,1.063498,0.000000,0.000000
0.020000,3.937628,51.750000,2.937841,2.499220,1.063498,-0.000000,0.000000
0.020000,3.988038,51.750000,2.988251,2.520490,1.063498,0.000000,0.000000
0.020000,4.038873,51.750000,3.039086,2.541760,1.063498,-0.000000,0.000000
0.020000,4.090134,51.750000,3.090347,2.563029,1.063498,0.000000,0.000000
0.020000,4.141820,51.750000,3.142033,2.584299,1.063498,-0.000000,0.000000
0.020000,4.193931,51.750000,3.194144,2.605569,1.063498,0.000000,0.000000
0.020000,4.246468,51.750000,3.246681,2.626839,1.063498,0.000000,0.000000
0.020000,4.299430,51.750000,3.299643,2.648109,1.063498,-0.000000,0.000000
0.020000,4.352818,51.750000,3.353031,2.669379,1.063498,-0.000000,0.000000
0.020000,4.406631,51.750000,3.406844,2.690649,1.063498,0.000000,0.000000
0.020000,4.460869,51.750000,3.461082,2.711919,1.063498,0.000000,0.000000
0.020000,4.515533,51.750000,3.515746,2.733189,1.063498,-0.000000,0.000000
0.020000,4.570622,51.750000,3.570835,2.754459,1.063498,0.000000,0.000000
0.020000,4.626137,51.750000,3.626350,2.775729,1.063498,0.000000,0.000000
0.020000,4.682077,51.750000,3.682290,2.796999,1.063498,-0.000000,0.000000
0.020000,4.738442,51.750000,3.738655,2.818269,1.063498,0.000000,0.000000
0.020000,4.795233,51.750000,3.795446,2.839539,1.063498,0.000000,0.000000
0.020000,4.852449,51.750000,3.852662,2.860809,1.063498,0.000000,0.000000
0.020000,4.910091,51.750000,3.910303,2.882079,1.063498,0.000000,0.000000
0.020000,4.968158,51.750000,3.968370,2.903349,1.063498,-0.000000,0.000000
0.020000,5.026650,51.750000,4.026863,2.924619,1.063498,0.000000,0.000000
0.020000,5.085568,51.750000,4.085781,2.945889,1.063498,0.000000,0.000000
0.020000,5.144911,51.750000,4.145124,2.967159,1.063498,-0.000000,0.000000
0.020000,5.204680,51.750000,4.204892,2.988429,1.063498,0.000000,0.000000
0.020000,5.264874,51.750000,4.265086,3.009699,1.063498,-0.000000,0.000000
0.020000,5.325493,51.750000,4.325706,3.030968,1.063498,0.000000,0.000000
0.020000,5.386538,51.750000,4.386750,3.052238,1.063498,0.000000,0.000000
0.020000,5.448008,51.750000,4.448221,3.073508,1.063498,0.000000,0.000000
0.020000,5.509903,51.750000,4.510116,3.094778,1.063498,0.000000,0.000000
0.020000,5.572224,51.750000,4.572437,3.116048,1.063498,0.000000,0.000000
0.020000,5.634971,51.750000,4.635183,3.137318,1.063498,-0.000000,0.000000
0.020000,5.698143,51.750000,4.698355,3.158588,1.063498,0.000000,0.000000
0.020000,5.761740,51.750000,4.761952,3.179858,1.063498,-0.000000,0.000000
0.020000,5.825762,51.750000,4.825975,3.201128,1.063498,0.000000,0.000000
0.020000,5.890210,51.750000,4.890423,3.222398,1.063498,-0.000000,0.000000
0.020000,5.955084,51.750000,4.955296,3.243668,1.063498,0.000000,0.000000
0.020000,6.020382,51.750000,5.020595,3.264938,1.063498,-0.000000,0.000000
0.020000,6.086107,51.750000,5.086319,3.286208,1.063498,0.000000,0.000000
0.020000,6.152256,51.750000,5.152469,3.307478,1.063498,0.000000,0.000000
0.020000,6.218831,51.750000,5.219044,3.328748,1.063498,0.000000,0.000000
0.020000,6.285831,51.750000,5.286044,3.350018,1.063498,-0.000000,0.000000
0.020000,6.353257,51.750000,5.353470,3.371288,1.063498,0.000000,0.000000
0.020000,6.421108,51.750000,5.421321,3.392558,1.063498,0.000000,0.000000
0.020000,6.489385,51.750000,5.489598,3.413828,1.063498,0.000000,0.000000
0.020000,6.558087,51.750000,5.558300,3.435098,1.063498,0.000000,0.000000
0.020000,6.627214,51.750000,5.627427,3.456368,1.063498,0.000000,0.000000
0.020000,6.696767,51.750000,5.696980,3.477638,1.063498,0.000000,0.000000
0.020000,6.766745,51.750000,5.766958,3.498907,1.063498,-0.000000,0.000000
0.020000,6.837149,51.750000,5.837361,3.520177,1.063498,0.000000,0.000000
0.020000,6.907978,51.750000,5.908190,3.541447,1.063498,0.000000,0.000000
0.020000,6.979232,51.750000,5.979445,3.562717,1.063498,-0.000000,0.000000
0.020000,7.050912,51.750000,6.051124,3.583987,1.063498,0.000000,0.000000
0.020000,7.123017,51.750000,6.123229,3.605257,1.063498,-0.000000,0.000000
0.020000,7.195547,51.750000,6.195760,3.626527,1.063498,0.000000,0.000000
0.020000,7.268503,51.750000,6.268716,3.647797,1.063498,-0.000000,0.000000
0.020000,7.341885,51.750000,6.342097,3.669067,1.063498,0.000000,0.000000
0.020000,7.415691,51.750000,6.415904,3.690337,1.063498,0.000000,0.000000
0.020000,7.489924,51.750000,6.490136,3.711607,1.063498,-0.000000,0.000000
0.020000,7.564581,51.750000,6.564794,3.732877,1.063498,0.000000,0.000000
0.020000,7.639664,51.750000,6.639877,3.754147,1.063498,0.000000,0.000000
0.020000,7.715172,51.750000,6.715385,3.775417,1.063498,-0.000000,0.000000
0.020000,7.791106,51.750000,6.791319,3.796687,1.063498,-0.000000,0.000000
0.020000,7.867465,51.750000,6.867678,3.817957,1.063498,0.000000,0.000000
0.020000,7.944250,51.750000,6.944462,3.839227,1.063498,-0.000000,0.000000
0.020000,8.021460,51.750000,7.021672,3.860497,1.063498,-0.000000,0.000000
0.020000,8.099095,51.750000,7.099308,3.881767,1.063498,0.000000,0.000000
0.020000,8.177156,51.750000,7.177368,3.903037,1.063498,-0.000000,0.000000
0.020000,8.255642,51.750000,7.255855,3.924307,1.063498,0.000000,0.000000
0.020000,8.334553,51.750000,7.334766,3.945577,1.063498,-0.000000,0.000000
0.020000,8.413890,51.750000,7.414103,3.966846,1.063498,0.000000,0.000000
0.020000,8.493653,51.750000,7.493865,3.988116,1.063498,0.000000,0.000000
0.020000,8.573840,51.750000,7.574053,4.009386,1.063498,-0.000000,0.000000
0.020000,8.654453,51.750000,7.654666,4.030656,1.063498,0.000000,0.000000
0.020000,8.735492,51.750000,7.735705,4.051926,1.063498,-0.000000,0.000000
0.020000,8.816956,51.750000,7.817169,4.073196,1.063498,0.000000,0.000000
0.020000,8.898845,51.750000,7.899058,4.094466,1.063498,0.000000,0.000000
0.020000,8.981160,51.750000,7.981373,4.115736,1.063498,-0.000000,0.000000
0.020000,9.063900,51.750000,8.064113,4.137006,1.063498,0.000000,0.000000
0.020000,9.147066,51.750000,8.147278,4.158276,1.063498,0.000000,0.000000
0.020000,9.230657,51.750000,8.230869,4.179546,1.063498,0.000000,0.000000
0.020000,9.314673,51.750000,8.314886,4.200816,1.063498,-0.000000,0.000000
0.020000,9.399115,51.750000,8.399327,4.222086,1.063498,0.000000,0.000000
0.020000,9.483982,51.750000,8.484194,4.243356,1.063498,-0.000000,0.000000
0.020000,9.569274,51.750000,8.569487,4.264626,1.063498,0.000000,0.000000
0.020000,9.654992,51.750000,8.655205,4.285896,1.063498,0.000000,0.000000
0.020000,9.741135,51.750000,8.741348,4.307166,1.063498,0.000000,0.000000
0.020000,9.827704,51.750000,8.827917,4.328436,1.063498,0.000000,0.000000
0.020000,9.914698,51.750000,8.914911,4.349706,1.063498,-0.000000,0.000000
0.020000,10.002118,51.750000,9.002331,4.370976,1.063498,0.000000,0.000000
0.020000,10.089963,51.750000,9.090175,4.392246,1.063498,0.000000,0.000000
0.020000,10.178233,51.750000,9.178446,4.413516,1.063498,-0.000000,0.000000
0.020000,10.266929,51.750000,9.267141,4.434785,1.063498,0.000000,0.000000
0.020000,10.356050,51.750000,9.356263,4.456055,1.063498,0.000000,0.000000
0.020000,10.445596,51.750000,9.445809,4.477325,1.063498,-0.000000,0.000000
0.020000,10.535568,51.750000,9.535781,4.498595,1.063498,0.000000,0.000000
0.020000,10.625966,51.750000,9.626178,4.519865,1.063498,-0.000000,0.000000
0.020000,10.716788,51.750000,9.717001,4.541135,1.063498,0.000000,0.000000
0.020000,10.808036,51.750000,9.808249,4.562405,1.063498,-0.000000,0.000000
0.020000,10.899710,51.750000,9.899923,4.583675,1.063498,0.000000,0.000000
0.020000,10.991809,51.750000,9.992021,4.604945,1.063498,-0.000000,0.000000
0.020000,11.084333,51.750000,10.084546,4.626215,1.063498,0.000000,0.000000
0.020000,11.177283,51.750000,10.177495,4.647485,1.063498,0.000000,0.000000
0.020000,11.270658,51.750000,10.270871,4.668755,1.063498,0.000000,0.000000
0.020000,11.364458,51.750000,10.364671,4.690025,1.063498,0.000000,0.000000
0.020000,11.458684,51.750000,10.458897,4.711295,1.063498,0.000000,0.000000
0.020000,11.553336,51.750000,10.553548,4.732565,1.063498,0.000000,0.000000
0.020000,11.648412,51.750000,10.648625,4.753835,1.063498,-0.000000,0.000000
0.020000,11.743914,51.750000,10.744127,4.775105,1.063498,0.000000,0.000000
0.020000,11.839842,51.750000,10.840055,4.796375,1.063498,0.000000,0.000000
0.020000,11.936195,51.750000,10.936407,4.817645,1.063498,0.000000,0.000000
0.020000,12.032973,51.750000,11.033186,4.838915,1.063498,0.000000,0.000000
0.020000,12.130177,51.750000,11.130389,4.860185,1.063498,0.000000,0.000000
0.020000,12.227806,51.750000,11.228019,4.881455,1.063498,0.000000,0.000000
0.020000,12.325860,51.750000,11.326073,4.902724,1.063498,-0.000000,0.000000
0.020000,12.424340,51.750000,11.424553,4.923994,1.063498,0.000000,0.000000
0.020000,12.523245,51.750000,11.523458,4.945264,1.063498,-0.000000,0.000000
0.020000,12.622576,51.750000,11.622789,4.966534,1.063498,0.000000,0.000000
0.020000,12.722332,51.750000,11.722545,4.987804,1.063498,-0.000000,0.000000
0.020000,12.822514,51.750000,11.822726,5.009074,1.063498,0.000000,0.000000
0.020000,12.923121,51.750000,11.923333,5.030344,1.063498,0.000000,0.000000
0.020000,13.023788,51.750000,12.024001,5.033384,0.151991,-45.575315,0.000000
0.020000,13.124091,51.750000,12.124304,5.015154,-0.911506,-53.174886,0.000000
0.020000,13.223969,51.750000,12.224182,4.993884,-1.063498,-7.599571,0.000000
0.020000,13.323421,51.750000,12.323634,4.972614,-1.063498,0.000000,0.000000
0.020000,13.422448,51.750000,12.422661,4.951344,-1.063498,0.000000,0.000000
